9 completed epochs, 152900 batches	Train loss: 0.5005	Train acc: 79.7812	Test loss: 0.4540	Test acc: 82.3188
9 completed epochs, 153000 batches	Train loss: 0.5082	Train acc: 80.0625	Test loss: 0.4514	Test acc: 82.4206
9 completed epochs, 153100 batches	Train loss: 0.5147	Train acc: 79.6875	Test loss: 0.4545	Test acc: 82.2781
9 completed epochs, 153200 batches	Train loss: 0.4924	Train acc: 80.7500	Test loss: 0.4546	Test acc: 82.2883
9 completed epochs, 153300 batches	Train loss: 0.4972	Train acc: 79.9062	Test loss: 0.4496	Test acc: 82.4410
9 completed epochs, 153400 batches	Train loss: 0.4844	Train acc: 80.5938	Test loss: 0.4536	Test acc: 82.4715
9 completed epochs, 153500 batches	Train loss: 0.4909	Train acc: 79.7500	Test loss: 0.4537	Test acc: 82.4308
9 completed epochs, 153600 batches	Train loss: 0.4864	Train acc: 80.3438	Test loss: 0.4501	Test acc: 82.4104
9 completed epochs, 153700 batches	Train loss: 0.5187	Train acc: 79.5000	Test loss: 0.4526	Test acc: 82.1661
9 completed epochs, 153800 batches	Train loss: 0.5091	Train acc: 79.8750	Test loss: 0.4541	Test acc: 82.4002
9 completed epochs, 153900 batches	Train loss: 0.5068	Train acc: 79.7812	Test loss: 0.4472	Test acc: 82.5122
9 completed epochs, 154000 batches	Train loss: 0.4893	Train acc: 80.9688	Test loss: 0.4503	Test acc: 82.3697
9 completed epochs, 154100 batches	Train loss: 0.4844	Train acc: 80.8750	Test loss: 0.4472	Test acc: 82.4511
9 completed epochs, 154200 batches	Train loss: 0.5094	Train acc: 78.8750	Test loss: 0.4485	Test acc: 82.4919
9 completed epochs, 154300 batches	Train loss: 0.5010	Train acc: 79.5312	Test loss: 0.4504	Test acc: 82.3901
9 completed epochs, 154400 batches	Train loss: 0.4982	Train acc: 79.6250	Test loss: 0.4507	Test acc: 82.4002
9 completed epochs, 154500 batches	Train loss: 0.4889	Train acc: 80.5000	Test loss: 0.4449	Test acc: 82.4715
10 completed epochs, 154600 batches	Train loss: 0.4739	Train acc: 81.0091	Test loss: 0.4509	Test acc: 82.2883
10 completed epochs, 154700 batches	Train loss: 0.4902	Train acc: 80.7812	Test loss: 0.4494	Test acc: 82.2476
10 completed epochs, 154800 batches	Train loss: 0.5132	Train acc: 79.2812	Test loss: 0.4506	Test acc: 82.1254
10 completed epochs, 154900 batches	Train loss: 0.4896	Train acc: 79.9688	Test loss: 0.4474	Test acc: 82.3697
10 completed epochs, 155000 batches	Train loss: 0.4887	Train acc: 80.6562	Test loss: 0.4621	Test acc: 81.8200
10 completed epochs, 155100 batches	Train loss: 0.4901	Train acc: 80.7500	Test loss: 0.4550	Test acc: 82.0134
10 completed epochs, 155200 batches	Train loss: 0.4968	Train acc: 79.9688	Test loss: 0.4491	Test acc: 82.2374
10 completed epochs, 155300 batches	Train loss: 0.5146	Train acc: 79.6875	Test loss: 0.4525	Test acc: 82.2170
10 completed epochs, 155400 batches	Train loss: 0.4963	Train acc: 80.5938	Test loss: 0.4562	Test acc: 82.0542
10 completed epochs, 155500 batches	Train loss: 0.4963	Train acc: 80.3438	Test loss: 0.4536	Test acc: 82.1661
10 completed epochs, 155600 batches	Train loss: 0.4973	Train acc: 80.5938	Test loss: 0.4511	Test acc: 82.2577
10 completed epochs, 155700 batches	Train loss: 0.5046	Train acc: 79.6875	Test loss: 0.4458	Test acc: 82.4817
10 completed epochs, 155800 batches	Train loss: 0.5072	Train acc: 79.5938	Test loss: 0.4491	Test acc: 82.1458
10 completed epochs, 155900 batches	Train loss: 0.5075	Train acc: 80.4062	Test loss: 0.4493	Test acc: 82.3595
10 completed epochs, 156000 batches	Train loss: 0.4989	Train acc: 80.2500	Test loss: 0.4489	Test acc: 82.4308
10 completed epochs, 156100 batches	Train loss: 0.5234	Train acc: 78.1562	Test loss: 0.4559	Test acc: 82.1254
10 completed epochs, 156200 batches	Train loss: 0.5105	Train acc: 80.5000	Test loss: 0.4504	Test acc: 82.4817
10 completed epochs, 156300 batches	Train loss: 0.5048	Train acc: 80.1562	Test loss: 0.4585	Test acc: 82.0033
10 completed epochs, 156400 batches	Train loss: 0.4799	Train acc: 81.2188	Test loss: 0.4451	Test acc: 82.5326
10 completed epochs, 156500 batches	Train loss: 0.4738	Train acc: 80.2188	Test loss: 0.4570	Test acc: 82.1661
10 completed epochs, 156600 batches	Train loss: 0.5257	Train acc: 79.0625	Test loss: 0.4528	Test acc: 82.4410
10 completed epochs, 156700 batches	Train loss: 0.4948	Train acc: 80.5000	Test loss: 0.4520	Test acc: 82.3392
10 completed epochs, 156800 batches	Train loss: 0.5019	Train acc: 80.0625	Test loss: 0.4532	Test acc: 82.1865
10 completed epochs, 156900 batches	Train loss: 0.5109	Train acc: 80.0000	Test loss: 0.4591	Test acc: 82.0949
10 completed epochs, 157000 batches	Train loss: 0.4901	Train acc: 79.9688	Test loss: 0.4485	Test acc: 82.4104
10 completed epochs, 157100 batches	Train loss: 0.4978	Train acc: 79.4688	Test loss: 0.4544	Test acc: 82.2781
10 completed epochs, 157200 batches	Train loss: 0.5121	Train acc: 79.7188	Test loss: 0.4441	Test acc: 82.6547
10 completed epochs, 157300 batches	Train loss: 0.4956	Train acc: 80.6562	Test loss: 0.4502	Test acc: 82.4715
10 completed epochs, 157400 batches	Train loss: 0.4872	Train acc: 81.1250	Test loss: 0.4572	Test acc: 82.0033
10 completed epochs, 157500 batches	Train loss: 0.4692	Train acc: 81.0312	Test loss: 0.4525	Test acc: 82.1661
10 completed epochs, 157600 batches	Train loss: 0.4946	Train acc: 81.0000	Test loss: 0.4509	Test acc: 82.1458
10 completed epochs, 157700 batches	Train loss: 0.4776	Train acc: 81.8125	Test loss: 0.4520	Test acc: 82.2476
10 completed epochs, 157800 batches	Train loss: 0.4987	Train acc: 80.6875	Test loss: 0.4455	Test acc: 82.3697
10 completed epochs, 157900 batches	Train loss: 0.4855	Train acc: 81.0625	Test loss: 0.4588	Test acc: 82.0134
10 completed epochs, 158000 batches	Train loss: 0.5124	Train acc: 79.1562	Test loss: 0.4534	Test acc: 82.2985
10 completed epochs, 158100 batches	Train loss: 0.4994	Train acc: 80.5000	Test loss: 0.4405	Test acc: 82.6954
10 completed epochs, 158200 batches	Train loss: 0.5056	Train acc: 80.4375	Test loss: 0.4582	Test acc: 82.0236
10 completed epochs, 158300 batches	Train loss: 0.4953	Train acc: 80.1250	Test loss: 0.4474	Test acc: 82.6445
10 completed epochs, 158400 batches	Train loss: 0.4903	Train acc: 80.1250	Test loss: 0.4452	Test acc: 82.5428
10 completed epochs, 158500 batches	Train loss: 0.4989	Train acc: 80.0625	Test loss: 0.4523	Test acc: 82.2476
10 completed epochs, 158600 batches	Train loss: 0.4858	Train acc: 80.0938	Test loss: 0.4441	Test acc: 82.4613
10 completed epochs, 158700 batches	Train loss: 0.5136	Train acc: 79.7812	Test loss: 0.4526	Test acc: 82.2577
10 completed epochs, 158800 batches	Train loss: 0.4872	Train acc: 80.9062	Test loss: 0.4616	Test acc: 81.9116
10 completed epochs, 158900 batches	Train loss: 0.4895	Train acc: 79.9375	Test loss: 0.4505	Test acc: 82.3493
10 completed epochs, 159000 batches	Train loss: 0.4767	Train acc: 80.2812	Test loss: 0.4494	Test acc: 82.4817
10 completed epochs, 159100 batches	Train loss: 0.4978	Train acc: 79.9375	Test loss: 0.4444	Test acc: 82.6649
10 completed epochs, 159200 batches	Train loss: 0.4926	Train acc: 79.7500	Test loss: 0.4464	Test acc: 82.5428
10 completed epochs, 159300 batches	Train loss: 0.4974	Train acc: 80.1562	Test loss: 0.4506	Test acc: 82.2374
10 completed epochs, 159400 batches	Train loss: 0.5155	Train acc: 79.5312	Test loss: 0.4536	Test acc: 82.1458
10 completed epochs, 159500 batches	Train loss: 0.4785	Train acc: 80.8125	Test loss: 0.4464	Test acc: 82.5733
10 completed epochs, 159600 batches	Train loss: 0.4814	Train acc: 81.0312	Test loss: 0.4437	Test acc: 82.6649
10 completed epochs, 159700 batches	Train loss: 0.5035	Train acc: 79.7188	Test loss: 0.4552	Test acc: 82.1763
10 completed epochs, 159800 batches	Train loss: 0.5243	Train acc: 78.3438	Test loss: 0.4507	Test acc: 82.1967
10 completed epochs, 159900 batches	Train loss: 0.5106	Train acc: 79.2500	Test loss: 0.4603	Test acc: 82.1559
10 completed epochs, 160000 batches	Train loss: 0.5037	Train acc: 79.9062	Test loss: 0.4577	Test acc: 82.2170
10 completed epochs, 160100 batches	Train loss: 0.5006	Train acc: 79.5625	Test loss: 0.4492	Test acc: 82.3799
10 completed epochs, 160200 batches	Train loss: 0.5179	Train acc: 78.9062	Test loss: 0.4446	Test acc: 82.6445
10 completed epochs, 160300 batches	Train loss: 0.5004	Train acc: 80.1562	Test loss: 0.4576	Test acc: 82.0236
10 completed epochs, 160400 batches	Train loss: 0.4881	Train acc: 79.8438	Test loss: 0.4449	Test acc: 82.5529
10 completed epochs, 160500 batches	Train loss: 0.4737	Train acc: 80.3438	Test loss: 0.4449	Test acc: 82.7463
10 completed epochs, 160600 batches	Train loss: 0.4915	Train acc: 80.4375	Test loss: 0.4425	Test acc: 82.6853
10 completed epochs, 160700 batches	Train loss: 0.5098	Train acc: 79.5312	Test loss: 0.4532	Test acc: 82.1865
10 completed epochs, 160800 batches	Train loss: 0.4889	Train acc: 81.0312	Test loss: 0.4505	Test acc: 82.1661
10 completed epochs, 160900 batches	Train loss: 0.5015	Train acc: 79.8438	Test loss: 0.4444	Test acc: 82.5733
10 completed epochs, 161000 batches	Train loss: 0.5155	Train acc: 79.6562	Test loss: 0.4411	Test acc: 82.5936
10 completed epochs, 161100 batches	Train loss: 0.5007	Train acc: 80.1250	Test loss: 0.4531	Test acc: 82.2781
10 completed epochs, 161200 batches	Train loss: 0.4842	Train acc: 81.4688	Test loss: 0.4501	Test acc: 82.4206
10 completed epochs, 161300 batches	Train loss: 0.4791	Train acc: 80.9062	Test loss: 0.4463	Test acc: 82.6751
10 completed epochs, 161400 batches	Train loss: 0.4849	Train acc: 80.6562	Test loss: 0.4452	Test acc: 82.6547
10 completed epochs, 161500 batches	Train loss: 0.4608	Train acc: 82.2500	Test loss: 0.4449	Test acc: 82.4308
10 completed epochs, 161600 batches	Train loss: 0.4943	Train acc: 80.9062	Test loss: 0.4394	Test acc: 82.7260
10 completed epochs, 161700 batches	Train loss: 0.4765	Train acc: 81.4688	Test loss: 0.4452	Test acc: 82.2476
10 completed epochs, 161800 batches	Train loss: 0.4978	Train acc: 80.8125	Test loss: 0.4459	Test acc: 82.4817
10 completed epochs, 161900 batches	Train loss: 0.4911	Train acc: 80.7812	Test loss: 0.4520	Test acc: 82.2781
10 completed epochs, 162000 batches	Train loss: 0.5074	Train acc: 80.0000	Test loss: 0.4549	Test acc: 82.2883
10 completed epochs, 162100 batches	Train loss: 0.5000	Train acc: 79.5938	Test loss: 0.4477	Test acc: 82.5020
10 completed epochs, 162200 batches	Train loss: 0.4951	Train acc: 79.7812	Test loss: 0.4418	Test acc: 82.7565
10 completed epochs, 162300 batches	Train loss: 0.5107	Train acc: 79.7812	Test loss: 0.4419	Test acc: 82.8685
10 completed epochs, 162400 batches	Train loss: 0.4827	Train acc: 80.9062	Test loss: 0.4481	Test acc: 82.5835
10 completed epochs, 162500 batches	Train loss: 0.4946	Train acc: 79.7188	Test loss: 0.4458	Test acc: 82.6954
10 completed epochs, 162600 batches	Train loss: 0.5083	Train acc: 79.7188	Test loss: 0.4415	Test acc: 82.8379
10 completed epochs, 162700 batches	Train loss: 0.4761	Train acc: 81.9375	Test loss: 0.4430	Test acc: 82.8379
10 completed epochs, 162800 batches	Train loss: 0.4876	Train acc: 80.3438	Test loss: 0.4448	Test acc: 82.8176
10 completed epochs, 162900 batches	Train loss: 0.4953	Train acc: 79.7812	Test loss: 0.4459	Test acc: 82.7667
10 completed epochs, 163000 batches	Train loss: 0.5119	Train acc: 79.9375	Test loss: 0.4540	Test acc: 82.2679
10 completed epochs, 163100 batches	Train loss: 0.4846	Train acc: 81.2188	Test loss: 0.4524	Test acc: 82.2985
10 completed epochs, 163200 batches	Train loss: 0.5004	Train acc: 80.1562	Test loss: 0.4441	Test acc: 82.5529
10 completed epochs, 163300 batches	Train loss: 0.4984	Train acc: 80.3438	Test loss: 0.4476	Test acc: 82.5835
10 completed epochs, 163400 batches	Train loss: 0.5057	Train acc: 79.7812	Test loss: 0.4523	Test acc: 82.4715
10 completed epochs, 163500 batches	Train loss: 0.4986	Train acc: 80.8438	Test loss: 0.4553	Test acc: 82.2985
10 completed epochs, 163600 batches	Train loss: 0.5112	Train acc: 79.5625	Test loss: 0.4447	Test acc: 82.8787
10 completed epochs, 163700 batches	Train loss: 0.4867	Train acc: 80.8750	Test loss: 0.4492	Test acc: 82.7056
10 completed epochs, 163800 batches	Train loss: 0.5082	Train acc: 80.1250	Test loss: 0.4450	Test acc: 82.7565
10 completed epochs, 163900 batches	Train loss: 0.4872	Train acc: 80.4375	Test loss: 0.4412	Test acc: 82.8787
10 completed epochs, 164000 batches	Train loss: 0.5153	Train acc: 79.9688	Test loss: 0.4444	Test acc: 82.7260
10 completed epochs, 164100 batches	Train loss: 0.5162	Train acc: 79.4688	Test loss: 0.4432	Test acc: 82.9499
10 completed epochs, 164200 batches	Train loss: 0.5057	Train acc: 79.1875	Test loss: 0.4413	Test acc: 83.1840
10 completed epochs, 164300 batches	Train loss: 0.5200	Train acc: 79.8750	Test loss: 0.4473	Test acc: 82.6445
10 completed epochs, 164400 batches	Train loss: 0.4998	Train acc: 80.5312	Test loss: 0.4560	Test acc: 82.3290
10 completed epochs, 164500 batches	Train loss: 0.4988	Train acc: 80.2500	Test loss: 0.4446	Test acc: 82.7565
10 completed epochs, 164600 batches	Train loss: 0.4895	Train acc: 80.2812	Test loss: 0.4504	Test acc: 82.3901
10 completed epochs, 164700 batches	Train loss: 0.4811	Train acc: 80.8438	Test loss: 0.4422	Test acc: 82.7158
10 completed epochs, 164800 batches	Train loss: 0.4776	Train acc: 81.7188	Test loss: 0.4424	Test acc: 82.8379
10 completed epochs, 164900 batches	Train loss: 0.4952	Train acc: 79.9375	Test loss: 0.4514	Test acc: 82.2374
10 completed epochs, 165000 batches	Train loss: 0.4837	Train acc: 81.2812	Test loss: 0.4506	Test acc: 82.4613
10 completed epochs, 165100 batches	Train loss: 0.5069	Train acc: 79.2812	Test loss: 0.4498	Test acc: 82.5020
10 completed epochs, 165200 batches	Train loss: 0.4839	Train acc: 80.5625	Test loss: 0.4461	Test acc: 82.6445
10 completed epochs, 165300 batches	Train loss: 0.5012	Train acc: 80.7812	Test loss: 0.4466	Test acc: 82.5122
10 completed epochs, 165400 batches	Train loss: 0.5186	Train acc: 79.1562	Test loss: 0.4460	Test acc: 82.5326
10 completed epochs, 165500 batches	Train loss: 0.5223	Train acc: 79.2500	Test loss: 0.4475	Test acc: 82.6140
10 completed epochs, 165600 batches	Train loss: 0.4897	Train acc: 80.6562	Test loss: 0.4537	Test acc: 82.5020
10 completed epochs, 165700 batches	Train loss: 0.5015	Train acc: 79.6250	Test loss: 0.4461	Test acc: 82.7769
10 completed epochs, 165800 batches	Train loss: 0.5064	Train acc: 79.5312	Test loss: 0.4527	Test acc: 82.5733
10 completed epochs, 165900 batches	Train loss: 0.5140	Train acc: 79.2500	Test loss: 0.4504	Test acc: 82.6751
10 completed epochs, 166000 batches	Train loss: 0.5017	Train acc: 79.4062	Test loss: 0.4550	Test acc: 82.2476
10 completed epochs, 166100 batches	Train loss: 0.4930	Train acc: 80.2500	Test loss: 0.4462	Test acc: 82.8074
10 completed epochs, 166200 batches	Train loss: 0.5089	Train acc: 80.0312	Test loss: 0.4503	Test acc: 82.5835
10 completed epochs, 166300 batches	Train loss: 0.4862	Train acc: 80.1250	Test loss: 0.4493	Test acc: 82.7565
10 completed epochs, 166400 batches	Train loss: 0.4853	Train acc: 81.0000	Test loss: 0.4477	Test acc: 82.6751
10 completed epochs, 166500 batches	Train loss: 0.5007	Train acc: 80.0938	Test loss: 0.4448	Test acc: 82.6853
10 completed epochs, 166600 batches	Train loss: 0.4983	Train acc: 79.8125	Test loss: 0.4456	Test acc: 82.7056
10 completed epochs, 166700 batches	Train loss: 0.5033	Train acc: 80.5000	Test loss: 0.4476	Test acc: 82.7871
10 completed epochs, 166800 batches	Train loss: 0.5026	Train acc: 79.8750	Test loss: 0.4495	Test acc: 82.5326
10 completed epochs, 166900 batches	Train loss: 0.4852	Train acc: 80.2812	Test loss: 0.4512	Test acc: 82.2781
10 completed epochs, 167000 batches	Train loss: 0.4865	Train acc: 81.2812	Test loss: 0.4478	Test acc: 82.5631
10 completed epochs, 167100 batches	Train loss: 0.4827	Train acc: 81.1875	Test loss: 0.4526	Test acc: 82.3188
10 completed epochs, 167200 batches	Train loss: 0.4862	Train acc: 80.2500	Test loss: 0.4464	Test acc: 82.4817
10 completed epochs, 167300 batches	Train loss: 0.5050	Train acc: 80.0625	Test loss: 0.4507	Test acc: 82.4613
10 completed epochs, 167400 batches	Train loss: 0.4849	Train acc: 80.5938	Test loss: 0.4381	Test acc: 82.9194
10 completed epochs, 167500 batches	Train loss: 0.4745	Train acc: 80.8438	Test loss: 0.4446	Test acc: 82.7260
10 completed epochs, 167600 batches	Train loss: 0.4749	Train acc: 81.2188	Test loss: 0.4564	Test acc: 82.3086
10 completed epochs, 167700 batches	Train loss: 0.4985	Train acc: 80.2500	Test loss: 0.4523	Test acc: 82.4410
10 completed epochs, 167800 batches	Train loss: 0.4906	Train acc: 81.0312	Test loss: 0.4351	Test acc: 82.9703
10 completed epochs, 167900 batches	Train loss: 0.4935	Train acc: 80.1250	Test loss: 0.4532	Test acc: 82.4715
10 completed epochs, 168000 batches	Train loss: 0.4985	Train acc: 80.8438	Test loss: 0.4414	Test acc: 82.9296
10 completed epochs, 168100 batches	Train loss: 0.4972	Train acc: 79.6875	Test loss: 0.4521	Test acc: 82.4410
10 completed epochs, 168200 batches	Train loss: 0.5077	Train acc: 80.0312	Test loss: 0.4454	Test acc: 82.8176
10 completed epochs, 168300 batches	Train loss: 0.4684	Train acc: 82.1875	Test loss: 0.4450	Test acc: 82.9092
10 completed epochs, 168400 batches	Train loss: 0.5049	Train acc: 79.6562	Test loss: 0.4440	Test acc: 82.8176
10 completed epochs, 168500 batches	Train loss: 0.4960	Train acc: 81.5312	Test loss: 0.4508	Test acc: 82.5936
10 completed epochs, 168600 batches	Train loss: 0.4923	Train acc: 80.7500	Test loss: 0.4403	Test acc: 82.9397
10 completed epochs, 168700 batches	Train loss: 0.5038	Train acc: 79.9688	Test loss: 0.4443	Test acc: 82.7362
10 completed epochs, 168800 batches	Train loss: 0.5317	Train acc: 78.0625	Test loss: 0.4580	Test acc: 82.0440
10 completed epochs, 168900 batches	Train loss: 0.4961	Train acc: 79.8125	Test loss: 0.4520	Test acc: 82.4511
10 completed epochs, 169000 batches	Train loss: 0.5046	Train acc: 79.7812	Test loss: 0.4474	Test acc: 82.6853
10 completed epochs, 169100 batches	Train loss: 0.4973	Train acc: 81.3438	Test loss: 0.4408	Test acc: 82.9499
10 completed epochs, 169200 batches	Train loss: 0.5089	Train acc: 79.5312	Test loss: 0.4450	Test acc: 82.7056
10 completed epochs, 169300 batches	Train loss: 0.4875	Train acc: 80.2812	Test loss: 0.4470	Test acc: 82.7158
10 completed epochs, 169400 batches	Train loss: 0.4930	Train acc: 80.1875	Test loss: 0.4468	Test acc: 82.6445
10 completed epochs, 169500 batches	Train loss: 0.5030	Train acc: 79.9062	Test loss: 0.4460	Test acc: 82.5835
10 completed epochs, 169600 batches	Train loss: 0.5079	Train acc: 79.5625	Test loss: 0.4431	Test acc: 82.7871
10 completed epochs, 169700 batches	Train loss: 0.4960	Train acc: 80.4062	Test loss: 0.4447	Test acc: 82.7260
10 completed epochs, 169800 batches	Train loss: 0.4904	Train acc: 80.5938	Test loss: 0.4495	Test acc: 82.3799
10 completed epochs, 169900 batches	Train loss: 0.4963	Train acc: 80.2500	Test loss: 0.4520	Test acc: 82.3290
10 completed epochs, 170000 batches	Train loss: 0.4868	Train acc: 81.0625	Test loss: 0.4485	Test acc: 82.5122
10 completed epochs, 170100 batches	Train loss: 0.5024	Train acc: 79.6562	Test loss: 0.4535	Test acc: 82.3799
10 completed epochs, 170200 batches	Train loss: 0.4888	Train acc: 79.9688	Test loss: 0.4443	Test acc: 82.8583
10 completed epochs, 170300 batches	Train loss: 0.5073	Train acc: 79.8438	Test loss: 0.4477	Test acc: 82.6751
